2022-06-19 19:46:49,392 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Bermudas','BMU',-0.7985,8.3483,6.0714,-2.1167,2.7363,1.6551,1.0181,4.9403,2.7638,-2.4448,-6.1486,-1.7364,-2.9079,-5.6473,-0.5911,-3.9036,0.6226,0.3939,4.7161,-0.5045,0.4693,-6.3294,0)
2022-06-19 19:46:49,393 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Bhután','BTN',8.5889,1.0593,6.0822,8.7614,5.7942,4.1885,5.6442,5.5902,17.0312,3.7481,5.6911,10.7745,6.7685,3.8771,0.8758,4.4793,5.3483,6.8324,3.4086,1.8485,4.5497,-11.069,0)
2022-06-19 19:46:49,395 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Bolivia','BOL',2.4451,0.5449,-0.2357,0.5798,0.8315,2.2984,2.5749,2.9773,2.7814,4.3685,1.6492,2.4293,3.5111,3.4537,5.1276,3.8437,3.2827,2.732,2.6962,2.7522,0.7965,-10.0786,0)
2022-06-19 19:46:49,396 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Bosnia y Herzegovina','BIH',0,12.5303,2.305,4.9192,3.7901,6.2683,3.8658,5.4115,5.9311,5.6834,-2.5289,1.695,2.1813,0.7243,4.1519,2.9111,4.6747,4.4627,4.2405,4.6016,3.5453,-2.6014,0)
2022-06-19 19:46:49,398 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Botswana','BWA',3.2652,-0.0649,-1.6256,4.2051,2.8312,0.894,2.6072,6.1898,5.9936,4.0171,-9.442,6.7273,4.5592,3.2196,10.1018,2.8494,-7.1446,5.0939,1.8739,1.7204,0.7736,-10.3576,0)
2022-06-19 19:46:49,400 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Brasil','BRA',-6.0671,2.9118,0.0134,1.7095,-0.1229,4.4971,2.0263,2.8348,4.9747,4.0544,-1.0819,6.5244,3.0264,1.0145,2.1089,-0.3525,-4.3515,-4.0694,0.5083,0.989,0.6519,-4.7406,0)
2022-06-19 19:46:49,401 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Islas Vírgenes Británicas','VGB',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
2022-06-19 19:46:49,403 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Brunei Darussalam','BRN',-1.7466,0.7033,0.6679,1.8532,1.0055,-1.2123,-1.1737,2.9456,-1.1021,-3.0901,-2.9119,1.3497,2.4137,-0.4301,-3.437,-3.7845,-1.6254,-3.6109,0.209,-0.9925,2.8297,0.1657,0)
2022-06-19 19:46:49,404 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Bulgaria','BGR',-7.4632,5.1051,5.9112,8.1952,6.0741,7.3174,7.8655,7.6168,7.378,6.8635,-2.6466,2.2124,2.758,1.3402,-0.0024,1.5424,4.0901,3.7651,3.5155,3.4287,4.7725,-3.8115,0)
2022-06-19 19:46:49,406 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Burkina Faso','BFA',-3.2113,-0.9664,3.6087,1.3946,4.7227,1.4641,5.4935,3.1242,1.0224,2.6476,-0.1075,5.221,3.462,3.3092,2.6848,1.2821,0.9111,2.9137,3.1774,3.5916,2.7241,-0.9072,0)
2022-06-19 19:46:49,407 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Burundi','BDI',0.99,-2.5936,-0.2381,1.6645,-4.1551,1.5626,-2.2945,2.0469,0.1048,1.4566,0.4557,1.7562,0.7485,1.198,1.6874,1.0216,-6.8864,-3.7083,-2.6468,-1.5575,-1.2948,-2.7407,0)
2022-06-19 19:46:49,409 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Cabo Verde','CPV',-1.3258,12.2238,0.4665,3.5273,2.5624,8.5816,5.4313,6.5713,13.7413,5.3688,-2.4513,0.2357,2.6738,-0.1951,-0.4774,-0.6576,-0.2374,3.4441,2.4752,3.3268,4.4818,-15.711,0)
2022-06-19 19:46:49,411 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Camboya','KHM',0,7.5614,5.9674,4.6198,6.6622,8.5646,11.485,9.0916,8.5832,5.1248,-1.403,4.3446,5.3818,5.5778,5.6,5.4017,5.2641,5.2726,5.372,5.8794,5.5168,-4.494,0)
2022-06-19 19:46:49,412 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Camerún','CMR',-8.9295,1.1463,1.6065,1.7389,2.6709,4.2054,-0.5047,1.0168,1.5058,0.0571,-0.2055,0.1101,0.5846,1.8071,2.1799,2.902,2.8708,1.7913,0.8457,1.2751,0.8353,-2.0425,0)
2022-06-19 19:46:49,413 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Canadá','CAN',0,3.9452,0.3099,2.3036,2.8796,2.949,4.0089,3.1187,5.8358,-0.0803,-4.0304,1.9496,2.1423,0.6632,1.2536,1.841,-0.0893,-0.1358,1.8113,1.3356,0.4269,-6.3192,0)
2022-06-19 19:46:49,415 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Islas Caimán','CYM',0,0,0,0,0,0,0,0,0.1021,-3.2355,-9.6932,-5.0348,-0.9373,-0.6347,-0.3598,1.1109,1.3786,1.8489,1.8524,2.9116,2.5767,-7.8259,0)
2022-06-19 19:46:49,416 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('República Centroafricana','CAF',-4.2744,-4.6966,2.1746,1.4333,-7.3244,3.8884,-1.0532,2.7435,2.6158,0.2543,6.9787,3.4587,3.443,4.6329,-36.5569,-0.2827,3.6637,3.7228,3.2005,2.2247,1.2895,-0.9368,0)
2022-06-19 19:46:49,418 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Chad','TCD',-7.2206,-4.4637,7.51,4.3872,10.3809,28.676,13.1273,-2.8214,-0.1738,-0.3158,0.823,9.826,-3.2275,5.2736,2.2166,3.4331,-0.4907,-9.1569,-5.9288,-0.6749,0.2097,-3.8357,0)
2022-06-19 19:46:49,420 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Islas del Canal','CHI',0,5.195,-1.9476,-1.9571,-3.5111,-0.2094,0.7414,3.974,4.7719,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
2022-06-19 19:46:49,422 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Chile','CHL',1.6533,4.0943,2.1462,2.0006,3.0059,6.1028,4.6468,5.2004,3.7903,2.4263,-2.6015,4.7502,5.0577,4.3092,3.0316,0.6925,1.106,0.3721,-0.2473,2.2811,-0.245,-6.5808,0)
2022-06-19 19:46:49,424 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('China','CHN',2.4066,7.6386,7.5517,8.4049,9.3548,9.4616,10.7414,12.0933,13.6358,9.0903,8.8559,10.1028,8.9538,7.1345,7.0507,6.7508,6.4207,6.2382,6.3019,6.2517,5.5745,2.1165,0)
2022-06-19 19:46:49,426 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Colombia','COL',2.2498,1.2874,0.0968,0.9507,2.3939,3.8508,3.4233,5.3504,5.4286,2.0758,0.0207,3.4025,5.9172,2.9813,4.1848,3.4484,1.7579,0.7007,-0.1634,1.0129,1.8893,-7.7912,0)
2022-06-19 19:46:49,427 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Comoras','COM',2.0376,8.0877,-0.1591,-0.116,-0.3004,-0.4724,0.4172,0.2215,-1.5874,1.5309,0.7439,1.3249,1.6126,0.7357,2.0131,-0.3038,-1.2309,0.9621,1.4823,1.3473,-0.4653,-2.277,0)
2022-06-19 19:46:49,429 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Congo, República Democrática del','COD',-9.6652,-9.2551,-4.7741,-0.0312,2.3876,3.4332,2.8088,1.9849,2.8499,2.7838,-0.5006,3.5988,3.3664,3.5718,4.9276,5.8959,3.4426,-0.9077,0.4015,2.4611,1.1102,-1.4121,0)
2022-06-19 19:46:49,431 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Congo, República del','COG',-1.7247,4.515,0.883,1.6613,-2.0434,0.4242,4.4153,4.4579,-9.7696,2.7192,8.031,6.6301,-0.6105,7.1351,-3.13,4.1437,-5.9166,-13.0204,-6.8092,-7.2316,-2.615,-10.2398,0)
2022-06-19 19:46:49,432 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Costa Rica','CRI',0.8834,1.8518,1.6516,1.7311,2.7356,2.9144,2.5125,5.8468,6.7606,3.3654,-2.1368,4.0568,3.1477,3.654,1.3253,2.3917,2.5314,3.1083,3.0926,1.6001,1.2815,-4.9404,0)
2022-06-19 19:46:49,434 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Côte d''Ivoire','CIV',-4.5994,-2.8241,-4.4669,-4.8672,-6.7184,1.0555,-1.117,0.6206,-1.0942,2.4614,1.2606,4.3825,-7.6011,5.0305,8.0507,6.6668,4.5243,4.4952,4.6589,4.1966,3.5577,-0.5994,0)
2022-06-19 19:46:49,436 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Croacia','HRV',0,3.9155,7.0741,5.6599,5.4959,4.1203,4.1782,4.9137,4.9357,1.9075,-7.1843,-1.0265,0.2603,-1.9765,-0.0852,0.0608,3.3741,4.258,4.6632,3.8235,4.057,-7.7008,0)
2022-06-19 19:46:49,437 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Cuba','CUB',-3.8005,5.5173,2.8315,1.108,3.5199,5.5714,11.0909,12.0693,7.3587,4.2479,1.5441,2.3984,2.7031,2.8278,2.5144,0.8314,4.2734,0.4222,1.7718,2.2585,-0.1238,-10.8943,0)
2022-06-19 19:46:49,439 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Curacao','CUW',0,0,3.0079,0.2743,-1.7587,-1.5053,-1.8584,-0.941,0.4662,0.9103,-1.1769,-1.1763,-0.8069,-0.9643,-1.9124,-2.4622,-1.0359,-2.0309,-2.0532,-1.651,-2.2373,-17.0866,0)
2022-06-19 19:46:49,441 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Chipre','CYP',5.14,4.8442,2.8381,2.5411,1.3836,3.6308,3.3538,2.9813,2.8841,1.0766,-4.6107,-0.6187,-2.1278,-4.9068,-6.3356,-0.7428,3.9734,5.9674,4.8725,4.4114,3.8645,-6.5166,0)
2022-06-19 19:46:49,444 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('República Checa','CZE',0,4.2931,3.4309,1.766,3.6133,4.7824,6.4543,6.4782,4.9561,1.8382,-5.199,2.1369,1.5502,-0.9237,-0.0791,2.1545,5.1814,2.3406,4.8897,2.8541,2.6246,-6.0267,0)
2022-06-19 19:46:49,446 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Dinamarca','DNK',1.3105,3.4007,0.4625,0.1459,0.1174,2.4032,2.0551,3.5721,0.4627,-1.0948,-5.414,1.4195,0.9204,-0.1499,0.5134,1.1054,1.6222,2.4434,2.1624,1.4851,1.7496,-2.3473,0)
2022-06-19 19:46:49,448 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Djibouti','DJI',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2257,5.8944,4.9172,3.7303,6.7319,6.1505,-0.9694,0)
2022-06-19 19:46:49,450 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Dominica','DMA',5.8671,2.6018,-0.094,-3.0631,5.9557,2.6334,0.3806,4.4552,6.2343,7.0727,-1.1961,0.6314,-0.2728,-1.1176,-1.0906,4.3422,-2.806,2.3666,-6.999,1.9774,7.2987,-16.8169,0)
2022-06-19 19:46:49,452 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('República Dominicana','DOM',-7.2517,3.08,0.9428,2.9816,-2.7429,1.1515,7.9509,7.7364,6.0337,1.9085,-0.3046,7.0168,1.8922,1.5,3.6508,5.8188,5.7155,5.4686,3.5181,5.8345,3.9584,-7.6571,0)
2022-06-19 19:46:49,454 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Ecuador','ECU',1.2573,-0.8136,2.1347,2.2846,0.9848,6.4067,3.5439,2.6693,0.4948,4.607,-1.0581,1.8929,6.221,4.0703,3.3873,2.199,-1.5076,-2.898,0.5739,-0.4834,-1.6532,-9.1587,0)
2022-06-19 19:46:49,456 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Egipto, República Árabe de','EGY',3.1337,4.3363,1.5855,0.4818,1.2932,2.2032,2.6022,4.9674,5.2283,5.2672,2.7401,3.0808,-0.3639,-0.013,-0.106,0.6169,2.0937,2.132,2.0256,3.1944,3.492,1.5998,0)
2022-06-19 19:46:49,457 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('El Salvador','SLV',3.4511,0.3877,0.2146,0.9743,1.0243,0.3915,2.2297,3.8767,1.419,1.6944,-2.4993,1.6741,3.3709,2.3646,1.7728,1.2414,1.9133,2.0455,1.7347,1.912,1.8621,-9.0415,0)
2022-06-19 19:46:49,459 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guinea Ecuatorial','GNQ',-4.704,13.4525,56.7889,14.6135,9.2618,32.1706,11.6742,2.9042,10.0641,12.4413,-3.2372,-12.9827,1.8586,3.6566,-8.1606,-3.6883,-12.7113,-12.3136,-9.1677,-9.6002,-9.2389,-8.0796,0)
2022-06-19 19:46:49,461 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Eritrea','ERI',0,-5.4659,4.986,-1.4094,-7.1434,-2.981,-1.3027,-4.0762,-1.2245,-11.7342,1.9741,0.5659,7.2078,0,0,0,0,0,0,0,0,0,0)
2022-06-19 19:46:49,462 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Estonia','EST',0,9.5564,6.681,7.4498,8.2777,7.4444,10.155,10.4147,8.071,-4.8773,-14.4643,2.6782,7.5892,3.5984,1.8202,3.2819,1.7863,3.1255,5.664,3.772,3.7136,-3.1426,0)
2022-06-19 19:46:49,464 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Eswatini','SWZ',17.4975,0.6138,0.2396,3.8223,3.5002,3.2714,5.5577,5.4275,3.7787,0.121,0.8434,3.0745,1.5617,4.6881,3.139,0.1694,1.3927,0.1594,1.0457,1.3386,1.5532,-2.8683,0)
2022-06-19 19:46:49,465 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Etiopía','ETH',-0.7392,3.0591,5.2273,-1.3547,-4.9113,10.4075,8.7331,7.8087,8.4373,7.793,5.844,9.4606,8.0948,5.6166,7.4999,7.2132,7.3915,6.5097,6.6846,4.0539,5.6044,3.3953,0)
2022-06-19 19:46:49,467 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Islas Feroe','FRO',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
2022-06-19 19:46:49,468 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Fiji','FJI',5.2231,-2.2708,1.6351,3.0311,0.8984,5.0701,0.2414,1.0819,-1.8367,-0.0633,-2.3426,2.2147,2.2728,1.2221,4.6692,5.5005,4.2383,2.0025,4.7465,3.1038,-1.1688,-16.3219,0)
2022-06-19 19:46:49,470 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Finlandia','FIN',0.2249,5.554,2.3767,1.4609,1.7608,3.6906,2.4287,3.6289,4.8523,0.3159,-8.513,2.715,2.0734,-1.8656,-1.3572,-0.7761,0.213,2.5164,2.9505,1.0079,1.1093,-2.9397,0)
2022-06-19 19:46:49,471 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Francia','FRA',2.4016,3.2143,1.2442,0.4027,0.1111,2.0754,0.8998,1.7375,1.793,-0.3038,-3.3717,1.447,1.6996,-0.1712,0.0599,0.4791,0.754,0.8291,1.995,1.5859,1.6204,-8.0344,0)
2022-06-19 19:46:49,473 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Polinesia Francesa','PYF',0.064,2.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7593,3.714,2.6857,2.3757,-8.1324,0)
2022-06-19 19:46:49,474 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Gabón','GAB',2.3362,-4.2234,-0.2719,-2.5952,-0.2033,-1.8275,-0.0382,-5.4974,2.9543,-6.2357,-3.0854,3.4488,3.2469,1.3381,1.7207,0.6198,0.4714,-0.969,-2.2975,-1.7535,1.3712,-4.1819,0)
2022-06-19 19:46:49,476 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Gambia','GMB',-0.7721,2.2502,2.5047,-6.2948,3.5044,3.7167,-5.3387,-3.5361,0.0018,3.146,3.5405,2.7827,-10.8616,2.0994,-0.2017,-4.3461,0.9739,-1.058,1.7561,4.1218,3.0968,-3.0633,0)
2022-06-19 19:46:49,478 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Georgia','GEO',-14.7652,3.8381,6.4439,6.4245,11.8113,6.4517,10.288,10.0436,13.1678,2.7302,-2.7909,7.0274,8.265,7.1554,3.9336,4.3829,2.8601,2.8449,4.8286,4.8839,5.1626,-6.8244,0)
2022-06-19 19:46:49,480 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Alemania','DEU',4.3516,2.7732,1.5106,-0.3656,-0.7551,1.1971,0.7889,3.9336,3.1142,1.152,-5.4546,4.3396,5.8696,0.2302,0.1639,1.7843,0.6171,1.4081,2.2972,0.7827,0.8279,-4.6475,0)
2022-06-19 19:46:49,481 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Ghana','GHA',0.3922,1.1908,1.4834,1.9738,2.6452,3.0086,3.2673,3.7165,1.6891,6.3711,2.2111,5.2493,11.3154,6.7336,4.8475,0.5258,-0.17,1.077,5.7543,3.8966,4.2292,-1.7025,0)
2022-06-19 19:46:49,483 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Gibraltar','GIB',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0)
2022-06-19 19:46:49,485 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Grecia','GRC',-1.0522,3.4956,3.5917,3.5426,5.5424,4.8014,0.3046,5.3356,3.011,-0.5994,-4.5521,-5.6004,-10.0163,-6.5829,-1.8066,1.1472,0.4637,-0.0724,1.2923,1.8749,1.9109,-8.8404,0)
2022-06-19 19:46:49,487 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Groenlandia','GRL',-12.1959,6.911,0.9995,-1.4243,4.1431,6.6323,4.9432,5.855,2.7488,6.594,0.8749,0.6953,-0.4703,1.537,-0.7269,5.0919,-2.2149,4.5478,0.0794,2.1149,1.3135,0,0)
2022-06-19 19:46:49,489 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Granada','GRD',4.6648,4.4718,-2.4082,3.0441,9.0777,-0.974,12.9385,-4.2515,5.8763,0.6853,-6.9046,-0.9234,0.2375,-1.7678,1.6702,6.6265,5.7604,3.1187,3.8631,3.7613,0.2382,-14.1042,0)
2022-06-19 19:46:49,491 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guam','GUM',0,0,0,0,0.5275,6.2439,3.4382,-3.8001,0.591,1.9133,0.3157,2.1305,-0.0796,1.9423,1.421,1.4188,0.2999,-0.4925,0.0715,-1.612,1.6043,-12.6272,0)
2022-06-19 19:46:49,493 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guatemala','GTM',0.3214,1.1175,-0.0966,1.4804,0.348,0.9684,1.1529,3.2382,4.2571,1.3217,-1.3955,1.0119,2.2858,1.1605,1.8886,2.6539,2.3463,0.9894,1.4156,1.6817,2.2587,-3.0049,0)
2022-06-19 19:46:49,495 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guinea','GIN',1.289,0.1896,1.4866,3.0947,-0.6833,0.3608,0.9185,-0.9612,4.4525,1.7738,-3.362,2.4718,3.2984,3.6127,1.6479,1.2959,1.2727,7.9285,7.2921,3.3875,2.6934,4.0432,0)
2022-06-19 19:46:49,497 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guinea-Bissau','GNB',3.7628,3.3056,0.0404,-3.1439,-1.6918,0.3991,1.8288,-0.1155,0.7784,0.6793,0.7927,1.9532,5.2915,-4.2838,0.5447,-1.6707,3.3986,3.5665,3.2707,-1.2106,1.9642,-4.7349,0)
2022-06-19 19:46:49,498 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Guyana','GUY',-2.7708,-0.9731,2.487,1.1893,-0.6793,1.4823,-2.006,5.1044,7.1708,1.56,3.7511,3.5411,4.9753,4.915,3.1221,1.1412,0.1546,3.279,3.2185,3.933,4.8455,42.7893,0)
2022-06-19 19:46:49,500 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Haití','HTI',-0.9741,-0.8548,-2.0214,-0.6259,1.7837,-2.921,1.4109,0.1407,3.0464,1.0486,4.2533,-7.086,3.527,-0.9741,2.8227,0.2922,1.1574,0.4559,1.1812,0.3807,-2.9057,-4.5255,0)
2022-06-19 19:46:49,502 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Honduras','HND',-0.125,4.3967,0.0242,1.0987,1.9422,3.6559,3.5478,4.12,3.819,1.9796,-4.4645,1.6523,1.8375,2.2003,0.9476,1.2507,2.0474,2.1236,3.0836,2.1282,0.9827,-10.4215,0)
2022-06-19 19:46:49,503 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Hong Kong, Región Administrativa Especial','HKG',3.4974,6.7185,-0.1775,1.2075,3.2599,7.8556,6.9201,6.3474,5.5535,1.5188,-2.669,5.9864,4.1121,0.5838,2.6879,2.0431,1.52,1.5386,3.0173,2.0279,-2.4184,-5.7601,0)
2022-06-19 19:46:49,505 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Hungría','HUN',0,4.7509,4.3131,5.04,4.3831,5.2332,4.5029,4.1098,0.4324,1.1835,-6.4507,1.3118,2.1492,-0.7465,2.0871,4.5049,3.9502,2.494,4.5461,5.4932,4.6014,-4.4705,0)
2022-06-19 19:46:49,508 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Islandia','ISL',0,3.5574,2.64,-0.3341,1.4378,6.8601,4.4578,3.8503,5.7453,0.3264,-7.9784,-2.6928,1.5351,0.5273,3.5682,0.5622,3.3541,4.8383,1.7794,2.1203,0.2069,-8.0092,0)
2022-06-19 19:46:49,511 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('India','IND',3.3651,2.0211,3.0274,2.0649,6.0937,6.1937,6.2319,6.4033,6.0482,1.5876,6.3511,7.0423,3.894,4.1657,5.1351,6.1867,6.7968,7.0822,5.6658,5.4331,2.9927,-8.1649,0)
2022-06-19 19:46:49,513 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Indonesia','IDN',5.3479,3.4822,2.2352,3.0906,3.3765,3.6309,4.2896,4.1075,4.9465,4.62,3.2473,4.8123,4.7483,4.6065,4.1514,3.6391,3.5551,3.7588,3.8412,3.9878,3.8714,-3.1071,0)
2022-06-19 19:46:49,516 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Irán, República Islámica del','IRN',10.7195,4.4827,-0.3995,5.9546,7.3744,3.1299,1.9901,3.8205,6.9706,-0.8391,-0.1065,4.5964,1.4458,-8.5533,-1.4235,3.275,-2.6111,11.8687,2.3278,-7.3199,-8.0363,2.06,0)
2022-06-19 19:46:49,518 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Iraq','IRQ',53.9748,13.4608,-1.2256,-10.8634,-38.4182,49.4803,-0.6259,3.6223,0.195,6.419,1.2833,3.6521,4.1046,9.7752,3.5157,-3.4568,1.3069,10.5601,-4.283,0.2817,3.5956,-17.5866,0)
2022-06-19 19:46:49,520 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Irlanda','IRL',8.375,7.9508,3.6412,4.1267,1.3452,4.8512,3.4574,2.188,2.3047,-6.4141,-6.0595,1.2021,0.6288,-0.475,0.7352,7.9219,23.9991,0.8968,7.7604,7.6877,3.4919,4.7769,0)
2022-06-19 19:46:49,522 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Isla de Man','IMN',2.6618,4.0053,4.3624,5.3715,5.2474,4.3572,4.8739,6.3882,6.035,3.507,1.0545,2.8188,1.9603,7.7544,4.8225,5.7813,-0.0794,6.8701,4.2956,1.6505,-0.3567,0,0)
2022-06-19 19:46:49,523 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Israel','ISR',0,6.0527,-2.2297,-2.1859,-0.6605,3.0768,2.3387,3.9233,4.234,1.6371,-1.2459,3.7716,3.61,0.9421,2.8401,2.1451,0.2732,2.4349,2.3729,1.9992,1.8114,-3.864,0)
2022-06-19 19:46:49,525 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Italia','ITA',1.9004,3.7399,1.8941,0.1048,-0.3055,0.7693,0.3237,1.4852,0.9759,-1.6159,-5.7115,1.4009,0.5343,-3.2421,-2.9724,-0.9178,0.8755,1.4657,1.8203,1.1178,1.5747,-8.5104,0)
2022-06-19 19:46:49,527 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Jamaica','JAM',3.4928,0.0419,0.5868,1.3103,3.0314,0.7445,0.3421,2.3606,0.9258,-1.2981,-4.8233,-1.9699,1.1735,-1.18,-0.0654,0.1145,0.3669,0.8444,0.4921,1.4037,0.4329,-10.3916,0)
2022-06-19 19:46:49,528 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Japón','JPN',4.5453,2.5929,0.1445,-0.1904,1.3181,2.1517,1.7943,1.3081,1.3674,-1.2721,-5.6815,4.0792,0.2093,1.5368,2.1524,0.4294,1.6685,0.87,1.8427,0.7629,0.4801,-4.2603,0)
2022-06-19 19:46:49,530 - Seminario_2_Proyecto_Grupo_E - INFO - INSERT INTO temporal VALUES('Jordania','JOR',-4.9338,2.3991,3.3565,3.7908,1.9281,5.7227,4.6691,4.0174,3.6151,2.3064,-0.1074,-2.8743,-2.6433,-2.9783,-2.5576,-1.2506,-1.3499,-1.0772,-0.3285,0.0982,0.579,-2.5302,0)
